pmid,title,abstract,authors,first_author_affiliation,journal,pub_date,doi,score,matched_keywords,api_keywords
40736610,An optimized multi-scale dilated attention layer for keratoconus disease classification.,"<h4>Introduction</h4>Keratoconus (KCN) is a progressive and non-inflammatory corneal disorder characterized by thinning and conical deformation of the cornea, resulting in visual impairment. Early and accurate detection is crucial to prevent disease progression. Conventional diagnostic methods are time-consuming and depend on expert evaluation. This study introduces an advanced deep learning (DL) model aimed at automating KCN detection using corneal topography images.<h4>Materials and methods</h4>The proposed model, Optimized MSDALNet, integrates a Multi-Scale Dilated Attention Layer (MSDAL) to capture local and global corneal features at varying spatial resolutions. Training is optimized using Arctic Puffin Optimization (APO), a metaheuristic algorithm inspired by puffin foraging behavior. The model includes Explainable AI (XAI) capabilities using Grad-CAM for visual interpretability. Experiments were conducted using a public KCN dataset with over 1,100 labeled corneal topography images categorized into Normal, Suspect, and KCN classes. Standard pre-processing, data augmentation, and performance evaluation metrics (accuracy, precision, recall, specificity, FNR, MCC, AUC) were applied.<h4>Results</h4>The Optimized MSDALNet achieved superior classification performance with an accuracy of 99.5%, precision of 99.4%, and specificity of 98.4%. The proposed model outperformed existing methods such as CNN, ViT, and Swin Transformer in terms of accuracy, computational cost (1.2 GFLOPs), and inference speed (8.4 ms/image). Grad-CAM visualization confirmed the model's focus on clinically relevant corneal regions. An ablation study demonstrated the impact of each component in the proposed framework.<h4>Conclusion</h4>The Optimized MSDALNet combined with APO delivers an effective and interpretable solution for KCN detection. The model excels in feature extraction, computational efficiency, and clinical transparency. Limitations include dataset size and lack of multimodal inputs. Future work will focus on incorporating diverse datasets and additional patient data to enhance generalizability and diagnostic robustness.",Balaji K; Gobalakrishnan N,"Department of Electronics and Communication Engineering, GRT Institute of Engineering and Technology, Tiruttani, Tamilnadu, India. kbalajims28@gmail.com.",International ophthalmology,2025-07-30,10.1007/s10792-025-03688-y,3.0,visualization(abstract); visual(abstract); data(abstract),Keratoconus; Explainable Ai; Arctic Puffin Optimization; Multi-scale Dilated Attention Layer
40734414,[A comparative study on the clinical efficacy and safety of unilateral biportal endoscopy versus percutaneous transforaminal endoscopic discectomy in the treatment of recurrent lumbar disc herniation].,"<b>Objective:</b> To explore the clinical efficacy and safety of unilateral biportal endoscopic (UBE) and percutaneous transforaminal endoscopic discectomy (PTED) techniques in treating recurrent lumbar disc herniation (RLDH). <b>Methods:</b> This study is a retrospective cohort study. The clinical data were retrospectively collected from 68 patients who underwent surgical treatment for RLDH at Department of Mini-invasive Spinal Surgery, the Third People's Hospital of Henan Province from June 2020 to June 2023. The patients were divided into the UBE group (38 cases) and the PTED group (30 cases) based on the surgical technique used. We recorded the drainage volume, surgery duration, and postoperative complications for revision surgeries in both groups. Visual analogue scale(VAS) and Oswestry disability index (ODI) were used to assess back pain and leg pain degrees and improvements preoperatively, 3 days postoperatively, 3 months postoperatively, and at the final follow-up. The modified Macnab criteria were used to evaluate outcomes at the final follow-up. The data comparison was conducted using independent sample <i>t</i>-test, repeated measures analysis of variance,or <i>χ</i><sup>2</sup> test. <b>Results:</b> All surgeries were successfully completed. The surgery duration in the UBE group was significantly shorter than in the PTED group, with statistically significant differences ((50.9±10.5)minutes <i>vs.</i>(55.9±12.5)minutes,<i>t</i>=1.234, <i>P</i>=0.001). All patients were followed up for more than 1 year, with a follow-up period of (18.1±5.6) months (range: 12 to 29 months). Both groups showed a significant reduction in VAS and ODI for back and leg pain at all postoperative time points compared to preoperative scores (all <i>P</i><0.05). However, there were no statistically significant differences in VAS of low back pain, lower limb pain score and ODI score over time between the groups (all <i>P</i>>0.05). At the final follow-up, the UBE group had an excellent and good rate of 92.1% (35/38); the PTED group had an excellent and good rate of 86.6% (26/30). One patient in the UBE group and three in the PTED group experienced cerebrospinal fluid leaks, and one patient in the PTED group experienced postoperative leg numbness; all were discharged after conservative treatment. At the final follow-up, lumbar X-rays, CT, and MRI evaluations showed no recurrence or instability at the surgical segments. <b>Conclusions:</b> Both UBE and PTED can achieve good clinical outcomes in the treatment of RLDH through continuous visualization. The choice of surgical method for RLDH should be more precisely tailored to the individual.",Tang Q; Tang ZX; Shen MK; Wang YP; Yang HJ,"Department of Mini-invasive Spinal Surgery, the Third People's Hospital of Henan Province, Zhengzhou 450000, China.",Zhonghua wai ke za zhi [Chinese journal of surgery],2025-07-30,10.3760/cma.j.cn112139-20241016-00463,3.0,visualization(abstract); visual(abstract); data(abstract),
40737542,Synthesis and Preclinical Evaluation of Dual-Mode Fluorescent &lt;sup&gt;&lt;b&gt;18&lt;/b&gt;&lt;/sup&gt;F-PET Tracers Targeting PSMA.,"Dual-mode fluorescent PET tracers for imaging prostate cancer hold promise for coordinating preoperative PET imaging with intraoperative surgical imaging applications. Here, we disclose two PET tracers containing three key design elements: (1) an organotrifluoroborate for one-step radiofluorination at Curie levels of [<sup>18</sup>F] fluoride in good yields and high molar activity (A<sub>m</sub>) values: 42-167 GBq/μmol, (2) two fluorescein moieties (FAM and FITC) for fluorescent visualization, and (3) two pharmacophores based on clinically validated scaffolds PSMA-617 and PSMA-1007. These tracers are the first-ever examples of dual-mode PSMA-targeting agents that are labeled with both fluorescein and fluorine-18. Both were evaluated using LNCaP and 22Rv1 xenografts and show high tumor uptake (7-17% ID/g), strong fluorescent visualization on cultured LNCaP and 22Rv1 cells, and fluorescence detection <i>ex vivo</i>. These results highlight the potential of PSMA-targeting dual-mode tracers for clinical translation in PET imaging, surgical navigation, fluorescence-guided surgery (FGS), and radioguided surgery (RGS).",Lozada J; Merkens H; Froelich J; Tai RA; Lin KS; Bénard F; Perrin DM,"Department of Chemistry, UBC, 2036 Main Mall, Vancouver, BC V6T 1Z1, Canada.",Journal of medicinal chemistry,2025-07-30,10.1021/acs.jmedchem.5c01480,2.5,visualization(abstract); visual(abstract),
40748041,Self-Powered Photonic Sensor Using Cholesteric Liquid Crystal Elastomer-Based Sandwiched Architecture with Mechanochromism and Triboelectric Response.,"Wearable flexible sensors have aroused great interest owing to their widespread use in medical monitoring, wearable sensing, and human-computer interaction. However, conventional flexible sensors have a single signal response and are susceptible to mechanical damage, thus limiting their potential applications. Here, a self-powered flexible sensor using a cholesteric liquid crystal elastomer (CLCE)-based sandwiched architecture with mechanochromism and triboelectric response is developed. The sensor is constructed by laminating poly(dimethylsiloxane) (PDMS) from two sides to the middle CLCE layer, and a thin silver nanowire (AgNWs) is adhesive to the bottom PDMS layer used as a conductor. Specifically, the dynamic covalent bonds endow PDMS and CLCE layers with excellent self-healing performance, and the CLCE layer has a stable mechanochromism characteristic due to the variations of the helical structure upon mechanical forces. The consequent sandwiched-structure sensor has a fast electric response to the applied pressure with a response time of 139 ms and excellent cyclic response stability, which allows for monitoring human motion, as a self-powered wearable sensor. Finally, a self-powered sensing smart ring for medical monitoring of the patients with mobility problems in the hospital is demonstrated through visualization signals of structural color shift in the daytime, the ""LED"" light powered by finger tapping in the night-time, or the electric signal response in the special demand. This work demonstrates that CLCE-based self-powered sensors have promising applications in flexible wearables, human-computer interactions, and smart healthcare.",Xue C; Sun H; Tang Y; Wei J; Guo J,"Key Laboratory of Carbon Fibers and Functional Polymers, Ministry of Education, Beijing Engineering Research Center for the Synthesis and Applications of Waterborne Polymers, and College of Materials Science and Engineering, Beijing University of Chemical Technology, Beijing 100029, China.",ACS applied materials & interfaces,2025-08-01,10.1021/acsami.5c10756,2.5,visualization(abstract); visual(abstract),Self-powered Sensors; Self-healing; Mechanochromism; Dynamic Covalent Bonds; Cholesteric Liquid Crystal Elastomer
40741670,Recent advancements in testing devices and methodology are shaping the future of fume hood performance evaluation.,"Over the past decades, fume hood performance testing has been widely practiced by indoor environmentalists and industrial hygienists as an indispensable tool to identify potential failures of containment. The improvement opportunities of the traditional testing practice, however, are not well translated to and recognized by the occupational health and indoor air quality community, partly due to the lack of a comprehensive review and analysis of pertinent advancements in fume hood containment performance evaluation. This motivated a systematic attempt to review recent advancements in testing devices and methodology that support fume hood containment performance evaluation in a more sustainable and optimized way. In this context, emerging technologies and innovative practices in three categories-namely, face velocity measurement, airflow visualization analysis, and tracer gas containment test-are elaborated in terms of testing devices and methodology. With those advancements, an improved process of fume hood performance evaluation is proposed. Furthermore, challenges in adopting emerging technologies and innovative practices are highlighted and discussed. The findings and recommendations in this study serve as a valuable reference for revising current fume hood performance evaluation standards, further guiding chemical exposure risk assessment, and informing ventilation control strategy.",Chen K,"PetroChina Shanghai Advanced Materials Research Institute Co Ltd, Shanghai, China.",Annals of the New York Academy of Sciences,2025-07-31,10.1111/nyas.70007,2.5,visualization(abstract); visual(abstract),Sustainability; Indoor air quality; OCCUPATIONAL HEALTH; Fume Hood; Containment Performance
40743864,EngAGE4Change: Co-creating outdoor community spaces with care home residents and community-dwelling older adults to improve movement behaviour and reduce social isolation - A Health CASCADE study protocol.,"<h4>Objectives</h4>To present and structure the use of co-creation as an overarching approach to position older adults-particularly care home residents and community-dwellers-and other key stakeholders as active decision-makers in an urban design and spatial planning project aimed at creating inclusive outdoor spaces.<h4>Study design</h4>A multi-step, context-based, iterative protocol using co-creation for designing public spaces with older adults.<h4>Methods</h4>A structured co-creation process engaged 20 older adults (both care home residents and community-dwellers), along with 3 family members, 2 health professionals, 2 caregivers, 1 researcher, and 2 urban designers. The process included three phases: (1) exploratory stage for context assessment, (2) planning through a needs assessment, and (3) a co-creation core for public space ideation and prototyping. AR and VR technologies were used to support spatial visualization and immersive prototyping. A mixed-methods evaluation assessed the co-creation process, including participant engagement and outcomes.<h4>Results</h4>As a protocol paper, no empirical results are reported. However, the structure of the co-creation process, participant roles, and evaluation framework are detailed to guide implementation and inspiration for planning future projects using co-creation for urban design and healthy ageing.<h4>Conclusions</h4>This protocol offers a transferable model for integrating co-creation into urban design and planning with older adults. It supports inclusive design and adds to the growing evidence on participatory methods for addressing complex urban health challenges.",Zapata-Restrepo JR; Longworth GR; Dall PM; Skelton DA; ChinAPaw MJ; Torné SM; Giné-Garriga M,"Faculty of Psychology, Education and Sport Sciences, Blanquerna - Ramon Llull University, Barcelona, Spain. Electronic address: jorgeraulzr@blanquerna.url.edu.",Public health,2025-07-30,10.1016/j.puhe.2025.105872,2.5,visualization(abstract); visual(abstract),Urban design; Loneliness; Older Adults; Active Aging; Co-creation; Age-friendly Cities
40745933,Use of oblique-axis view with in-plane venipuncture in PICC insertion: A case report.,"Peripherally inserted central catheters are increasingly utilized, but placement can be challenging due to anatomical constraints and the need for an adequate catheter-to-vein ratio and optimal exit site positioning. This paper presents a novel approach combining in-plane oblique axis ultrasound guidance with pseudotunneling for catheter insertion in a complex anatomical scenario. A patient requiring long-term venous access presented with a target vein located near the axillary cavity, positioned beneath the axillary artery and musculocutaneous nerve, precluding the standard short axis out-of-plane puncture. Therefore, an in-plane oblique axis technique was employed, enabling continuous real-time visualization of surrounding structures and the needle's trajectory. This approach facilitated safe vein cannulation while creating a subcutaneous pseudotunnel to relocate the exit site to the desired green zone. The technique, described through a clinical case, involved oblique probe angulation, in-plane needle insertion, and pseudotunnel creation. This method demonstrates the feasibility and safety of in-plane oblique-axis ultrasound guidance combined with pseudotunneling for catheter insertion in challenging anatomical conditions, ensuring an optimal catheter-to-vein ratio and appropriate exit site placement.",Simone M; Reverberi C; Cavalli S; Elli S,"Department of Surgery, University Hospital of Parma, Parma, Italy.",The journal of vascular access,2025-07-31,10.1177/11297298251356771,2.5,visualization(abstract); visual(abstract),Nursing; Case Report; Picc; In-plane; Oblique Axis; Techniques In Vascular Access
40729716,Feasibility Study of a Diffusion-Based Model for Cross-Modal Generation of Knee MRI from X-ray: Integrating External Radiographic Feature Information.,"Knee osteoarthritis (KOA) is a prevalent musculoskeletal disorder, often diagnosed using X-rays due to its cost-effectiveness. While Magnetic Resonance Imaging (MRI) provides superior soft tissue visualization and serves as a valuable supplementary diagnostic tool, its high cost and limited accessibility significantly restrict its widespread use. To explore the feasibility of bridging this imaging gap, we conducted a feasibility study leveraging a diffusion-based model that uses an X-ray image as conditional input, alongside target depth and additional patient-specific feature information, to generate corresponding MRI sequences. Our findings demonstrate that the MRI volumes generated by our approach are not only visually closer to real MRI scans compared with other methods but also achieve the highest quantitative performance in terms of Peak Signal-to-Noise Ratio (PSNR) and Structural Similarity Index (SSIM). Furthermore, by increasing the number of inference steps to interpolate between slice depths, we enhance the continuity of the generated volume, achieving higher adjacent slice correlation coefficients. Through ablation studies, we further validate that integrating supplemental patient-specific information, beyond what X-rays alone can provide, enhances the accuracy and clinical relevance of the generated MRI, which underscores the potential of leveraging external patient-specific information to improve the performance of the MRI generation. This study is available at https://zwang78.github.io/.",Wang Z; Chen YH; Chetouani A; Bauer F; Ru Y; Chen F; Zhang L; Jennane R; Jarraya M,,IEEE journal of biomedical and health informatics,2025-07-29,10.1109/jbhi.2025.3593487,2.5,visualization(abstract); visual(abstract),
40719866,Fully automated 3D multi-modal deep learning model for preoperative T-stage prediction of colorectal cancer using &lt;sup&gt;18&lt;/sup&gt;F-FDG PET/CT.,"<h4>Purpose</h4>This study aimed to develop a fully automated 3D multi-modal deep learning model using preoperative <sup>18</sup>F-FDG PET/CT to predict the T-stage of colorectal cancer (CRC) and evaluate its clinical utility.<h4>Methods</h4>A retrospective cohort of 474 CRC patients was included, with 400 patients for internal cohort and 74 patients for external cohort. Patients were classified into early T-stage (T1-T2) and advanced T-stage (T3-T4) groups. Automatic segmentation of the volume of interest (VOI) was achieved based on TotalSegmentator. A 3D ResNet18-based deep learning model integrated with a cross-multi-head attention mechanism was developed. Five models (CT + PET + Clinic (CPC), CT + PET (CP), PET (P), CT (C), Clinic) and two radiologists' assessment were compared. Performance was evaluated using Area Under the Curve (AUC). Grad-CAM was employed to provide visual interpretability of decision-critical regions.<h4>Results</h4>The automated segmentation achieved Dice scores of 0.884 (CT) and 0.888 (PET). The CPC and CP models achieved superior performance, with AUCs of 0.869 and 0.869 in the internal validation cohort, respectively, outperforming single-modality models (P: 0.832; C: 0.809; Clinic: 0.728) and the radiologists (AUC: 0.627, P < 0.05 for all models vs. radiologists, except for the Clinical model). External validation exhibited a similar trend, with AUCs of 0.814, 0.812, 0.763, 0.714, 0.663 and 0.704, respectively. Grad-CAM visualization highlighted tumor-centric regions for early T-stage and peri-tumoral tissue infiltration for advanced T-stage.<h4>Conclusion</h4>The fully automated multimodal, fusing PET/CT with cross-multi-head-attention, improved T-stage prediction in CRC, surpassing the single-modality models and radiologists, offering a time-efficient tool to aid clinical decision-making.",Zhang M; Li Y; Zheng C; Xie F; Zhao Z; Dai F; Wang J; Wu H; Zhu Z; Liu Q; Li Y,"Department of Electronic Engineering, School of Electronic Engineering, Xidian University, Xi'an, Shaanxi Province, China.",European journal of nuclear medicine and molecular imaging,2025-07-28,10.1007/s00259-025-07450-5,2.5,visualization(abstract); visual(abstract),Colorectal Cancer; Fully Automatic; Deep Learning; T-stage; Cross-multi-head Attention
40737979,Trends and development of enhanced recovery after surgery programs in cranial and spinal neurosurgery.,"<h4>Background</h4>Enhanced Recovery After Surgery (ERAS) has garnered considerable attention and demonstrated substantial clinical benefits across multiple surgical specialties. However, its integration into cranial and spinal neurosurgery remains nascent and fraught with challenges. This study aims to systematically assess the current research landscape, identify emerging hotspots, and forecast future directions for ERAS in neurosurgery through comprehensive bibliometric analysis. These findings seek to inform clinical practice and guide future investigations.<h4>Methods</h4>Relevant publications indexed in the Web of Science Core Collection from January 1, 1999, to December 1, 2024, were analyzed. Bibliometric tools, primarily CiteSpace, were utilized to evaluate annual publication trends, author and institutional contributions, journal dissemination, keyword co-occurrence, and citation network structures.<h4>Results</h4>A total of 273 articles were included. The analysis reveals that ERAS implementation in spinal neurosurgery has reached a relatively advanced stage, while its application in cranial procedures remains underdeveloped, yet promising. The United States and China are leading in publication output, although China's global influence is comparatively limited. Key research themes include hospital length of stay, cost-effectiveness, postoperative complication management, and multimodal analgesia. Anticipated trends suggest a growing focus on personalized ERAS protocols tailored to specific neurosurgical conditions and enhanced patient engagement in recovery processes.<h4>Conclusion</h4>Through bibliometric and visualization techniques, this study offers a comprehensive overview of ERAS-related neurosurgical research, delineating its evolution and thematic shifts. The insights derived herein may facilitate strategic planning, foster interdisciplinary collaboration, and promote evidence-based advancements in perioperative neurosurgical care.",Liu S; Zhou J,"Department of Neurosurgery, Fujian Medical University Union Hospital, Fuzhou, Fujian 350001, China. Electronic address: lsc@fjmu.edu.cn.",Neuro-Chirurgie,2025-07-29,10.1016/j.neuchi.2025.101704,2.5,visualization(abstract); visual(abstract),bibliometrics; Neurosurgery; Enhanced Recovery After Surgery; Research Trends; Citespace
40745225,Advanced 4-chamber echocardiography techniques enable clinically matched precise characterization of heart disease progression in mice.,"<h4>Background</h4>Transthoracic echocardiography remains the primary non-invasive method for assessing cardiac function in clinical practice. However, technical challenges in acquiring accurate apical 4-chamber-long-axis (A4CLAX) views have historically limited mouse studies to left ventricle (LV) assessment using parasternal short-axis (SAX) M-mode imaging.<h4>Methods</h4>To overcome this limitation, we developed an A4CLAX imaging approach for mice and performed a comparative analysis with established echocardiographic methods to assess cardiac function in healthy mouse hearts. To evaluate the utility of A4CLAX in detecting disease progression, we longitudinally monitored cardiac function of C57BL/6 N mice (male and female) following severe transverse aortic constriction (TAC), using both long-axis biplane (LAX-BP) and conventional SAX M-mode assays.<h4>Results</h4>Here we show that LAX-BP echocardiography demonstrates volumetric accuracy comparable to cardiac magnetic resonance (CMR) and detects significant LV functional decline within the first week post-TAC-changes that are not clearly captured by M-mode imaging. Importantly, A4CLAX further enables clinically relevant Doppler assessments, allowing detection of mitral valve regurgitation, restrictive filling patterns, and desynchronized valve motion. It also facilitates right ventricle (RV) functional evaluation and improved atrial visualization, revealing progressive enlargement of the left atrial (LA) and left atrial appendage (LAA) associated with worsening diastolic function.<h4>Conclusions</h4>The A4CLAX imaging approach provides clinically comparable, comprehensive echocardiographic evaluation in murine models and offers improved sensitivity for detecting subtle changes in cardiac performance during disease progression.",Kacira E; Oueis MF; Tamimi NH; Sturgill SL; Xu X; Hund TJ; Ziolo MT; Han Y; Deschênes I; Fu JD,"Department of Physiology and Cell Biology, The Dorothy M. Davis Heart and Lung Research Institute, Frick Center for Heart Failure and Arrhythmia, The Ohio State University, Columbus, OH, USA.",Communications medicine,2025-07-31,10.1038/s43856-025-01036-w,2.5,visualization(abstract); visual(abstract),
40736062,The Associations of Congenital Optic Nerve Hypoplasia With Microcornea/Sclerocornea.,"<h4>Purpose</h4>To highlight ophthalmic and imaging features associated with congenital optic nerve aplasia (ONA) in eyes with microcornea/sclerocornea.<h4>Methods</h4>This was a retrospective series of patients with microcornea/sclerocornea with suspected posterior segment pathology who underwent detailed clinical evaluation and imaging with ultrasound B-scan and magnetic resonance imaging (MRI). Evaluation by a low vision clinic for rehabilitation and genetic testing was offered to all infants and they were referred to a pediatrician/endocrinologist.<h4>Results</h4>Eight eyes of 5 infants (3 bilateral and 2 unilateral) presented between 3 months and 4 years of age, with microcornea in 6 of 8 eyes, of which sclerocornea was noted in 5 eyes. B-scan and MRI confirmed ONA and additional features included crumpled or dysplastic retina, total close funnel retinal detachment, or presence of a stalk-like structure (n = 5) or absent lens (n = 2). Three eyes had a view of the posterior segment and showed absent/rudimentary disk, absent retinal vessels, or crumpled retinal tissue with mottled pigmented or tessellated background. Two infants had chiasmal aplasia and 1 infant had a midline lesion in the parieto-occipital region with chiasmal deviation to the right. Balanced reciprocal chromosomal translocation and <i>PITX3</i> mutation was noted in the patients.<h4>Conclusions</h4>ONA is possibly underdiagnosed due to a focus on other obvious findings, such as microphthalmos/microcornea, poor media clarity obscuring visualization, and lack of imaging to ascertain the optic nerve status. The diagnosis of congenital ONA is significant due to its genetic and systemic implications where the ophthalmologist has the chance to identify it and refer patients for genetic and pediatric assessment, in addition to playing an important role in initiating early visual rehabilitation.",Maitra P; Palanivel S; Maitray A; Rajendran A,,Journal of pediatric ophthalmology and strabismus,2025-07-30,10.3928/01913913-20250424-01,2.5,visualization(abstract); visual(abstract),
40746123,Imaging Fusion Guidance for Endovascular Aorto-Iliac Procedures: A Systematic Review and Meta-Analysis.,"<h4>Objectives</h4>We aimed to report the latest and most comprehensive pooled analysis and evidence update, comparing the perioperative outcomes and radiation exposure of endovascular aorto-iliac procedures utilizing imaging fusion (IF) guidance versus conventional imaging techniques.<h4>Patients and methods</h4>We performed a systematic literature search using PubMed, Cochrane Library, Embase, and Web of Science up to Oct 2023 for studies that evaluate the effect of IF technology in endovascular treatment on the perioperative outcomes and radiation exposure and published in English. Outcomes measured were procedure time, fluoroscopy time, contrast medium, dose-area product (DAP), radiation doses, length of stay, technical success, the postoperative 30-day mortality, and any major adverse event.<h4>Results</h4>A total of 13 eligible articles involving 1498 patients (732 IF vs 766 Control) were included for the evidence synthesis. Baseline characteristics of the 2 groups were similar in all outcomes except that lower previous aortic disease was observed in the control group. Pooled analysis showed shorter procedure time, fluoroscopy time, contrast medium, DAP, and radiation doses in the IF group. No significant differences were observed in the remaining indicators.<h4>Conclusions</h4>Given the presence of heterogeneity and potential bias, vascular surgeons should select the imaging strategy based on their experience and patient-specific factors.Clinical ImpactThis study provides compelling evidence supporting the integration of imaging fusion (IF) technology into endovascular aorto-iliac procedures. IF significantly reduces procedure time, contrast medium usage, and radiation exposure-key factors for patient safety, particularly in those with renal impairment. By improving anatomical visualization without increasing adverse outcomes, IF offers clinicians a safer, more efficient alternative to conventional imaging. Its impact is most pronounced in the treatment of dilated aortic lesions, where complex vascular anatomy demands precise navigation. These findings may shift clinical practice toward broader adoption of IF guidance in high-risk or anatomically challenging cases, aligning procedural innovation with improved patient care.",Lai Y; Tang L; Liu X; Lu Q,"School of Health Sciences and Engineering; University of Shanghai for Science and Technology, Shanghai, China.",Journal of endovascular therapy : an official journal of the International Society of Endovascular Specialists,2025-08-01,10.1177/15266028251355703,2.5,visualization(abstract); visual(abstract),Image fusion; Meta-analysis; Contrast Medium; Arterial; Endovascular Procedures; Procedure Time; Dose-area Product; Fluoroscopy Time
40737522,User-Centered Refinement of a Digital Tool for Tuberculosis Treatment Support: Iterative Mixed Methods Study.,"<h4>Background</h4>Despite the potential of digital adherence technologies to support patient-centered monitoring for tuberculosis (TB), there is limited research on incorporating indirect and direct adherence monitoring or assessing patients' experiences with these technologies. The TB Treatment Support Tools (TB-TST) includes a comprehensive mobile app for patients and health care providers and a direct adherence metabolite test to report and monitor adherence.<h4>Objective</h4>This paper describes the iterative refinement process of the TB-TST intervention.<h4>Methods</h4>To refine the TB-TST intervention, we used an iterative approach involving multiple embedded mixed methods studies guided by the Information Systems Research framework and Design Thinking Process. Embedded studies included a randomized controlled pilot study, interviews, usability testing, and surveys with patients and experts to inform ongoing refinements. The project consisted of interface evaluation, high-level system design, and iterative redesign.<h4>Results</h4>The TB-TST intervention was refined through 3 iterative phases. In Phase 1, based on feedback from pilot study participants and 4 experts in TB, improvements included an in-app discussion board, submission confirmations, and enhanced account recovery. Cultural adaptation was based on Hofstede's dimensions. Phase 2 involved 4 Directed Research Groups and 19 stakeholders to redesign user flows, simplify reporting, and transition the app to a progressive web app, improving device compatibility. Phase 3 included usability testing cycles with 48 participants (26 patients and 22 health care professionals), yielding high satisfaction scores: patient app Mobile Health App Usability Questionnaire, mean 5.96 (SD 0.46); provider mobile dashboard IT Usability Evaluation Scale scores ranged from 5.83 to 6.23 out of 7, and optimization of interface and dashboard. Refinements included larger icons, streamlined onboarding, symptom summary enhancements, and a new cohort-level adherence graph. These modifications improved navigation, usability, and remote monitoring for patients with TB and providers in preparation for a multisite clinical trial.<h4>Conclusions</h4>Combining multiple methods guided by the Information Systems Research framework and elements of the Design Thinking Process can help researchers and developers leverage the strengths of mixed methods iterative designs to create highly personalized and effective digital health interventions.",Iribarren S; Aguilar Vidrio OA; Roberti J; Goodwin K; Chirico C; Telles H; Lutz B; Bornengo F; Rubinstein F,"Department of Biobehavioral Nursing and Health Informatics, University of Washington, Health Science Building, T602C, Box 357266, 1959 NE Pacific Street, Seattle, WA, 98195, United States, 1 2065435211.",Journal of medical Internet research,2025-07-30,10.2196/76742,1.5,dashboard(abstract),Tuberculosis; Mobile phone; Mhealth; Mobile Health; Human-centered Design; Information Systems Research; Digital Adherence Support
40738936,Sleep and modern life: a population-based study.,"This paper examines sleep patterns in Romania, a country where long working hours and significant household responsibilities may impact rest. The study highlights key factors influencing perceived sleep quality, with the aim to offer insights for clinicians. Based on a cross-sectional survey 835 with Romanian respondents by the Francophone Space of Pneumology from 2019 to 2020, the study predates the COVID-19 pandemic and therefore avoids potential post-pandemic sleep disruptions. Participants reported their sleep habits, medical conditions, psychological well-being, and work conditions. The study assesses how these factors relate to sleep quality, sleep duration, insomnia, and sleep disturbances. Multivariate analysis reveals that individual perceptions of sleep quality can be misleading when analyzed in isolation. Through hierarchical models, we identify specific predictors of sleep quality. Multivariate analysis showed that good bedroom conditions (OR = 1.63) and physical activity (OR = 1.45) were associated with better sleep perception. Night shifts, female gender, and co-sleeping with pets (OR = 3.68) increased risk of sleep problems. Medical predictors (e.g., STOP-Bang) were not significantly associated. The results are also presented in a practical dashboard, helping healthcare professionals assess sleep disorders more effectively while identifying potential biases in self-reported sleep quality.",Oros M; Soyez F; Moldovan AD; Oana AR; Voicu B; Mihaltan F,"Physiology, Department of Preclinical Sciences, Faculty of Medicine, Titu Maiorescu University, No. 67A, Gheorghe Petrașcu Street, 3rd District, Bucharest, 031593, Romania.",Scientific reports,2025-07-30,10.1038/s41598-025-13405-5,1.5,dashboard(abstract),"Circadian rhythm; Public Health; Sleep Quality; Sleeping Behaviors; Sleep Disordered Breathing, Life Style; Sleep Self-perception"
