pmid,title,abstract,authors,first_author_affiliation,journal,pub_date,doi,score,matched_keywords,api_keywords
40118459,Visualize neuronal membrane cholesterol with split- fluorescent protein tagged YDQA sensor. ,"Cholesterol is a major component of the cellular plasma membrane (PM), and its homeostasis is essential for brain health. Dysregulated cholesterol homeostasis has been strongly implicated in the pathogenesis of various neurological disorders, including Alzheimer's disease (AD). However, in vivo visualization of cholesterol has remained challenging, hindering a comprehensive understanding of AD pathology. In this study, we generated a new sensor combining the split-fluorescent protein tags with YDQA, a derivate of cholesterol-dependent cytolysin PFO. Through a series of validations in cell and C. elegans models, we demonstrate that the new sensor (name as sfPMcho) efficiently detects neuronal PM cholesterol. We further applied this sensor in 5X FAD and APOE KO mice models and revealed the cholesterol changes within neurons. PM cholesterol became sparse and locally aggregated in neuron bodies but significantly accumulated in nerve fibers. Collectively, this study provides a new tool for detecting neuronal PM cholesterol in vivo and uncovers cholesterol abnormalities in AD-related pathology at the cellular level. Further development based on this sensor or the similar strategy are to be expected.",Xu Y; Li S; Xu Y; Sun X; Wei Y; Wang Y; Li S; Ji Y; Hu K; Xu Y; Zhu C; Lu B; Wang D,"State Key Laboratory of Medical Neurobiology and MOE Frontiers Center for Brain Science, Institutes of Brain Science, Fudan University, Shanghai, P. R. China.",Journal of lipid research,2025-03-19,10.1016/j.jlr.2025.100781,4.1,"visualization(abstract); visual(title,abstract)",
40098415,"An RPA-CRISPR/Cas12a based platform for rapid, sensitive, and visual detection of Apis mellifera filamentous virus.","Apis mellifera filamentous virus (AmFV) is an emerging DNA virus significantly affecting honey bee health. AmFV infections weaken bee resistance to other pathogens, and can cause tissue lysis and death. Early, accurate detection of AmFV is crucial for timely intervention and preventing large-scale outbreaks. Current AmFV detection relies largely on polymerase chain reaction (PCR)-based methods. To enable rapid field detection of AmFV, we developed a rapid and ultrasensitive detection platform using recombinase polymerase amplification (RPA) combined with clustered regularly interspaced short palindromic repeats (CRISPR) / CRISPR-associated nuclease 12a (Cas12a) technology. A CRISPR RNA (crRNA1) specifically targeting the AmFV Bro gene was designed, ensuring no cross-reactivity with other insect DNA viruses or uninfected honey bees. After optimization of the reaction time, the platform generated results within 35 min: 20 min for the RPA reaction and 15 min for CRISPR-mediated cleavage. Two visualization approaches, fluorescence-based and lateral flow dipstick, were used to display the detection results. The detection sensitivity of both approaches was as few as 10 copies of the AmFV genome. Validation with field-collected honey bee samples demonstrated consistency with conventional PCR, revealing widespread latent AmFV infections in the field. Taken together, we successfully developed an RPA-CRISPR/Cas12 platform for rapid, specific, and sensitive detection of AmFV in Apis mellifera and Apis cerana. This platform holds promise as a simple, accurate, and cost-effective tool for point-of-care AmFV diagnosis in the field.",Guo Y; Ge T; Wang Q; Liu TX; Li Z,"Key Laboratory of Plant Protection Resources and Pest Management of Ministry of Education, College of Plant Protection, Northwest A&F University, Yangling, Shaanxi, China.",Insect science,2025-03-18,10.1111/1744-7917.70024,4.1,"visualization(abstract); visual(title,abstract)",Detection; RPA; honey bee; Apis Mellifera Filamentous Virus; Crispr/cas12a
40108714,From virtual to reality: innovative practices of digital twins in tumor therapy. ,"As global cancer incidence and mortality rise, digital twin technology in precision medicine offers new opportunities for cancer treatment. This study aims to systematically analyze the current applications, research trends, and challenges of digital twin technology in tumor therapy, while exploring future directions. Relevant literature up to 2024 was retrieved from PubMed, Web of Science, and other databases. Data visualization was performed using R and VOSviewer software. The analysis includes the research initiation and trends, funding models, global research distribution, sample size analysis, and data processing and artificial intelligence applications. Furthermore, the study investigates the specific applications and effectiveness of digital twin technology in tumor diagnosis, treatment decision-making, prognosis prediction, and personalized management. Since 2020, research on digital twin technology in oncology has surged, with significant contributions from the United States, Germany, Switzerland, and China. Funding primarily comes from government agencies, particularly the National Institutes of Health in the U.S. Sample size analysis reveals that large-sample studies have greater clinical reliability, while small-sample studies emphasize technology validation. In data processing and artificial intelligence applications, the integration of medical imaging, multi-omics data, and AI algorithms is key. By combining multimodal data integration with dynamic modeling, the accuracy of digital twin models has been significantly improved. However, the integration of different data types still faces challenges related to tool interoperability and limited standardization. Specific applications of digital twin technology have shown significant advantages in diagnosis, treatment decision-making, prognosis prediction, and surgical planning. Digital twin technology holds substantial promise in tumor therapy by optimizing personalized treatment plans through integrated multimodal data and dynamic modeling. However, the study is limited by factors such as language restrictions, potential selection bias, and the relatively small number of published studies in this emerging field, which may affect the comprehensiveness and generalizability of our findings. Moreover, issues related to data heterogeneity, technical integration, and data privacy and ethics continue to impede its broader clinical application. Future research should promote international collaboration, establish unified interdisciplinary standards, and strengthen ethical regulations to accelerate the clinical translation of digital twin technology in cancer treatment.",Shen S; Qi W; Liu X; Zeng J; Li S; Zhu X; Dong C; Wang B; Shi Y; Yao J; Wang B; Jing L; Cao S; Liang G,"School of Nursing, Hangzhou Normal University, No.2318, Yuhangtang Road, Yuhang District, Hangzhou, 310021, China.",Journal of translational medicine,2025-03-19,10.1186/s12967-025-06371-z,4.0,visualization(abstract); visual(abstract); artificial intelligence(abstract); data(abstract),
40113136,Utilising Natural Language Processing to Identify Brain Tumour Patients for Clinical Trials: Development and Initial Evaluation. ,"Identifying patients eligible for clinical trials through eligibility screening is time and resource intensive. Natural Language Processing (NLP) models may enhance clinical trial screening by extracting data from Electronic Health Records (EHR). We aimed to determine whether an NLP model can extract brain tumor diagnoses from outpatient clinic letters and link this with ongoing clinical trials. This retrospective cohort study reviewed outpatient neuro-oncology clinic letters, to detect brain tumor diagnoses. We used an NLP model to perform named-entity-recognition + linking algorithm that identified medical concepts in free text and linked them to a Systematized Nomenclature of Medicine Clinical Terms (SNOMED-CT) ontology, which we used to search a clinical trials database. Human annotators reviewed the accuracy of the concepts extracted and the relevance of recommended clinical trials. Search results were shown on a notification dashboard accessible by clinicians and patients on the EHR. We report the model's performance using precision, recall and F1 scores. The model recognized 399 concepts across 196 letters with macro-precision=0.994, macro-recall=0.964 and macro-F1=0.977. Linking the model results with a clinical trials database identified 1,417 ongoing clinical trials, of these 755 were highly relevant to the individual patient, who met the eligibility criteria for trial recruitment. NLP can be used effectively to extract brain tumor diagnoses from free-text EHR records with minimal additional training. The extracted concepts can then be linked to ongoing clinical trials. While further analysis is required to assess the impact on clinical outcomes, these findings suggest a potential application for integrating NLP algorithms into clinical care.",Booker J; Penn J; Noor K; Dobson RJB; Fersht N; Funnell JP; Hill CS; Khan DZ; Newall N; Searle T; Sinha S; Thorne L; Williams SC; Kosmin M; Marcus HJ,"Wellcome/EPSRC Centre for Interventional and Surgical Sciences, University College London, London, UK; Victor Horsley Department of Neurosurgery, National Hospital for Neurology and Neurosurgery, London, UK. Electronic address: James.booker.19@ucl.ac.uk.",World neurosurgery,2025-03-18,10.1016/j.wneu.2025.123907,3.5,dashboard(abstract); data(abstract); electronic health record(abstract),
40102889,A web-based platform for optimizing healthcare resource allocation and workload management using agile methodology and WISN theory. ,"Effective healthcare workforce management is critical for ensuring quality care delivery, particularly in resource-constrained settings. The World Health Organization's (WHO) Workload Indicators of Staffing Need (WISN) methodology provides an evidence-based framework for optimizing staffing levels. However, manual implementation of the WISN methodology is labour-intensive, error-prone, and time-consuming. To address these challenges, the Platform for Resource Allocation and Optimization for Healthcare Facilities (PRAYOJN) platform was developed as a web-based tool to automate WISN calculations, streamline data analysis, and improve workforce planning. To develop and validate a web-based system that automates the WISN methodology for healthcare workforce planning. The PRAYOJN platform was developed using an agile methodology, structured over five iterative sprints. These sprints incorporated stakeholder feedback to refine system functionalities, ensuring adaptability to real-world healthcare needs. The platform integrates data for principal, supporting, and ancillary tasks to calculate staffing requirements. Key functionalities include automated computation of Available Work Time (AWT), Standard Workload (SW), Category Allowance Factor (CAF), and Individual Allowance Factor (IAF). Alpha testing validated usability and accuracy, while beta testing in a clinical phlebotomy department assessed real-world performance. The platform calculated an ideal staffing requirement of 15.53 Full-Time Equivalent (FTE) for the phlebotomy department, aligning closely with the current staff strength of 15 FTE. Agile development ensured iterative improvements, enhancing user interface (UI) and user experience (UX). Feedback highlighted the platform's user-friendly design, with dynamic visualizations such as pie charts and bar graphs aiding workload interpretation. Users praised its efficiency, adaptability, and role in reducing calculation complexity. PRAYOJN modernizes and enhances WISN-based workforce planning by automating workload calculations, improving data visualization, and supporting real-time decision-making. Its scalability and intuitive interface position it as a valuable tool for optimizing staffing efficiency across diverse healthcare environments.",Prabhune AG; Priya PSK; Chandra R; Thakur A; Srihari VR; Bhat SS,"ADMIRE Centre for Advancing Digital Health, Institute of Health Management Research, Bangalore (IIHMR-B), Bengaluru, India.",BMC health services research,2025-03-18,10.1186/s12913-025-12473-7,3.0,visualization(abstract); visual(abstract); data(abstract),
40109993,Combined microscopic and neuroendoscopic treatment effects on psychological and cognitive outcomes in ruptured intracranial aneurysms. ,"Intracranial aneurysms, characterized by focal arterial wall dilation, pose significant neurosurgical challenges due to their potential for rupture and hemorrhage, leading to severe clinical outcomes, including fatality. Patients often experience profound psychological and social impacts, such as depression, anxiety, and cognitive impairment, affecting their quality of life. Rapid progression and high mortality necessitate timely intervention. Advances in neurosurgical techniques, including microscopic surgery and neuroendoscopy, offer distinct advantages. Microscopic surgery provides precision and direct visualization, while neuroendoscopy ensures minimally invasive access and reduced tissue trauma. Integrating these methods optimizes treatment efficacy and clinical outcomes. To evaluate the impact of combined microscopic and neuroendoscopic techniques on psychological, cognitive outcomes, and quality of life in patients with ruptured intracranial aneurysms. The study focused on 189 patients with intracranial aneurysm rupture and hemorrhage from January 2020 to May 2024 as the objects of observation and analysis. They were randomly divided into a control group (treated with simple microscope surgery, n = 94) and an observation group (treated with microscope combined with neuroendoscopy, n = 95). The treatment effects of the two groups were observed, mainly including depression and anxiety scale scores, cognitive function assessment results and quality of life assessment data. Before treatment, the depression and anxiety scale scores, cognitive function assessment results and quality of life assessment data of the two groups of patients at different time points were compared, and there was no statistically significant difference (P > 0.05). After microscope combined with neuroendoscopy treatment, the study revealed that the observation group surpassed the control group in alleviating depression and anxiety, accelerating cognitive function recovery, and enhancing quality of life, with these differences being statistically significant (P < 0.05). Surgical treatment combined with microscopy and neuroendoscopy has a significant positive effect on the mental health, cognitive function and overall quality of life of patients with intracranial aneurysm rupture and bleeding, can shorten the operation time and treatment time, and provides a new strategic reference for clinical treatment.",Shi LK; Cai XF; He JQ; Wang YH,"Department of Neurosurgery, Wuxi Clinical College of Anhui Medical University, Wuxi 214000, Jiangsu Province, China.",World journal of psychiatry,2025-03-19,10.5498/wjp.v15.i3.100565,3.0,visualization(abstract); visual(abstract); data(abstract),
40108657,MicrobeRX: a tool for enzymatic-reaction-based metabolite prediction in the gut microbiome. ,"The gut microbiome functions as a metabolic organ, producing numerous enzymes that influence host health; however, their substrates and metabolites remain largely unknown. We present MicrobeRX, an enzyme-based metabolite prediction tool that employs 5487 human reactions and 4030 unique microbial reactions from 6286 genome-scale models, as well as 3650 drug metabolic reactions from the DrugBank database (v.5.1.12). MicrobeRX includes additional analysis modules for metabolite visualization and enzymatic and taxonomic analyses. When we applied MicrobeRX to 1083 orally administered drugs that have been approved in at least one jurisdiction at some point in time (DrugBank), it predicted metabolites with physicochemical properties and structures similar to metabolites found in biosamples (from MiMeDB). It also outperformed another existing metabolite prediction tool (BioTransformer 3.0) in terms of predictive potential, molecular diversity, reduction of redundant predictions, and enzyme annotation. Our analysis revealed both unique and overlapping metabolic capabilities in human and microbial metabolism and chemo- and taxa-specific microbial biotransformations. MicrobeRX bridges the genomic and chemical spaces of the gut microbiome, making it a valuable tool for unlocking the chemical potential of the gut microbiome in human health, the food and pharmaceutical industries, and environmental safety. Video Abstract.",Ruiz-Moreno AJ; Del Castillo-Izquierdo Á; Tamargo-Rubio I; Fu J,"Department of Genetics, University Medical Center Groningen, Groningen, 9713GZ, The Netherlands. angel.j.ruiz.moreno@gmail.com.",Microbiome,2025-03-19,10.1186/s40168-025-02070-5,3.0,visualization(abstract); visual(abstract); data(abstract),
40097985,Collaborative networks in community-based health and social care services: insights from Blackpool and the Fylde Coast (United Kingdom).,"<h4>Background</h4>Globally, health and social care systems have been responding to the demand for better integrated service delivery to tackle complex public health and socioeconomic challenges. Similarly, services in the United Kingdom strive for comprehensive, person-centred care to support health equity and improved quality of life. This study took place in Blackpool and the Fylde Coast, United Kingdom, where socioeconomic deprivation and health inequalities persist and effective collaboration among health and social care providers offers an opportunity to tackle such complex challenges. The study used social network analysis (SNA) to investigate collaboration patterns between organizations to identify key characteristics and areas for improved integration.<h4>Methods</h4>Data were collected from March to June 2023. First, a comprehensive mapping exercise identified a total of 453 community-based providers who were invited to participate via email. Data on service provision were collected using an adapted version of the Template for Intervention Description and Replication (TIDieR) form from organizations' websites. Service descriptions were thematically categorized into 11 domains. A total of 44 organizations provided information on their collaborations through an online survey, reporting on collaborations across 321 organizations. SNA examined collaboration patterns via visualization and multivariate network regressions (MRQAP).<h4>Results</h4>The mapping identified a great range of community-based support. The network density indicated relatively low overall collaboration (2.2%) among 321 organizations. Within the subset of 44 organizations who completed the questionnaire, collaborations were more frequent (15%). Collaboration ties were unevenly distributed, where some organizations had more connections. MRQAP showed that organizations within the same domain were more likely to collaborate. Some combinations, such as collaborations between housing, shelter and nutritional support with child and family support and mental health were significantly overrepresented.<h4>Discussion</h4>The network had low density, highlighting the potential for more collaborations. The network appears fragmented, probably owing to a tendency for organizations to collaborate with others operating in the same service domain. The frequent collaborations between certain domains highlight the complex needs of local communities. Effective integrated care initiatives, data sharing and place-based partnership/voluntary, community, faith, social enterprise sector capacity-building programmes could build more resilient and interconnected networks that meet community needs.",Santa K; Boda Z; Kara B; Huber J; Catt H; Mezes B,"Department of Primary Care and Mental Health, Institute of Population Health, University of Liverpool, 74 Bedford Street South, Liverpool, L69 7ZA, United Kingdom.",Health research policy and systems,2025-03-17,10.1186/s12961-025-01303-1,3.0,visualization(abstract); visual(abstract); data(abstract),Health care; England; Social Care; Collaboration; Integrated Care; Community-based Services; Social Network Analysis; Health Equity
40111432,"Mapping the Global Research Landscape: A Bibliometric Analysis of Clinical Trials on Skin Aging-Trends, Innovations, and Research Gaps. ","Skin aging is a multifaceted biological process influenced by both intrinsic and extrinsic factors. It involves changes at the tissue, cellular, and molecular levels. Recently, clinical trials have provided growing evidence across various aspects of skin aging. This study provides a thorough analysis of scientific publications on clinical trials related to skin aging. It includes publications indexed in the Scopus database between 2005 and 2024, retrieved using a wide array of pertinent keywords. Following this, network analysis and visualization were performed with VOSviewer (v. 1.6.20) to map research trends and pinpoint emerging research hotspots. From 2005 to 2024, 550 publications investigated the relationship between clinical trials and skin aging. Over the past two decades, the number of publications in this field has increased significantly (R2 = 0.9346; p < 0.001), from seven in 2005 to 93 in 2024. This growth can be divided into two phases: a gradual increase from 2005 to 2015, followed by a period of rapid expansion from 2016 to 2024. The United States leads with 128 publications, representing 23.27% of the total. South Korea ranks second with 81 publications (14.73%), China ranks third with 54 publications (9.82%), and Italy ranks fourth with 49 publications (8.91%). Recent studies have concentrated on several key areas, including ""topical anti-aging treatments and nutraceuticals,"" ""patient safety and satisfaction in laser and light-based therapies, with a focus on adverse effects and clinical trial findings,"" and ""clinical trials examining oral supplements for skin wrinkling and aging."" This analysis underscores the pressing need for ongoing research and collaboration to enhance patient outcomes and the efficacy of anti-aging treatments, especially those involving topical treatments, nutraceuticals, and oral supplements.Level of Evidence V This journal requires that authors assign a level of evidence to each article. For a full description of these Evidence-Based Medicine ratings, please refer to the Table of Contents or the online Instructions to Authors   www.springer.com/00266 .",Zyoud SH; Ahmad T; Al-Jabi SW,"Department of Clinical and Community Pharmacy, College of Medicine and Health Sciences, An-Najah National University, Nablus, 44839, Palestine. saedzyoud@yahoo.com.",Aesthetic plastic surgery,2025-03-20,10.1007/s00266-025-04823-x,3.0,visualization(abstract); visual(abstract); data(abstract),
40100185,Prevalence and Geographic Variation of Serious Mental Illness Among Young Adults Enrolled in Medicaid in New York State. ,"To estimate the prevalence and geographic variation of serious mental illness (SMI) among young adults enrolled in Medicaid and to identify individual and community-level factors associated with SMI. We used New York Medicaid data for over 1.6 million young adults aged 18-34 years with continuous Medicaid enrollment from April 2021 through March 2022. We merged 3 additional county and zip code-level datasets, including the Distressed Communities Index, Area Health Resource File, and New York homelessness data. We used descriptive analyses, data visualization methods, and multivariable logistic regression to estimate the prevalence of SMI and identify individual- (sex, race and ethnicity, age, disability aid, and homelessness) and community-level (geography, community distress, number of hospital beds, and community mental health centers per capita) factors associated with SMI. The 12-month prevalence of SMI was 8.3% in New York State, with wide geographic variation by zip codes, ranging from 0% to 39%. Young adults identifying as Asian, Black, and Latinx (compared to White), and those living in zip codes with the most community distress were associated with lower odds of SMI, odds ratios (OR) ranged from 0.47 (Asian) (95% confidence interval [CI] [0.46-0.49]) to 0.95 (Latinx) (CI [0.93-0.97]). Young adults identifying as female (compared to male), receiving disability, experiencing homelessness, and rural residence were associated with higher odds of SMI, ORs ranged from 1.64 (female) (95% CI [1.62-1.66]) to 5.49 (homelessness) (95% CI [5.33-5.66]). SMI prevalence varies by individual- and community-level factors, including homelessness and rural residence, signaling the need for specific interventions and policies.",Rodwin AH; Layman D; Finnerty M; Patel SY; Jeong J; Chen Q; Munson MR,"Silver School of Social Work, New York University, New York, New York.",The Journal of adolescent health : official publication of the Society for Adolescent Medicine,2025-03-17,10.1016/j.jadohealth.2025.01.010,3.0,visualization(abstract); visual(abstract); data(abstract),
40102571,Development and validation comparison of multiple models for perioperative neurocognitive disorders during hip arthroplasty. ,"This study aims to develop optimal predictive models for perioperative neurocognitive disorders (PND) in hip arthroplasty patients, thereby advancing clinical practice. Data from all hip arthroplasty patients in the MIMIC-IV database were utilized to predict PND. With 62 variables, we applied multiple logistic regression, artificial neural network (ANN), Naive Bayes, support vector machine, and decision tree (XgBoost) algorithms to forecast PND. Feature analysis, receiver operating characteristic curve (ROC) and calibration curve plotting, and sensitivity, specificity, and F-measure β = 1 (F1-score) assessments were conducted on both training and validation sets for classifying models' effectiveness. Brier score and Index of prediction accuracy (IPA) were employed to compare prediction capabilities in both sets. Among 3,292 hip arthroplasty patients in the MIMIC database, 331 developed PND. Five models using different algorithms were constructed. After thorough comparison and validation, the ANN model emerged as the most effective model. Performance metrics on the training set for the ANN model were: ROC: 0.954, Accuracy: 0.938, Precision: 0.758, F1-score: 0.657, Brier Score: 0.048, IPA: 90.8%. On the validation set, the ANN model performed as follows: ROC: 0.857, Accuracy: 0.903, Precision: 0.539, F1-score: 0.432, Brier Score: 0.071, IPA: 71.4%. An online visualization tool was developed ( https://xyyy.pythonanywhere.com/ ).",Wang G; Xie Y; Bai X; Zhang Y; Guo J,"Department of Anesthesiology, Department of Emergency Surgery, Shaanxi Provincial People's Hospital, Youyi West Road No. 256, Beilin District, Xi'an, 710000, China.",Scientific reports,2025-03-19,10.1038/s41598-025-93324-7,3.0,visualization(abstract); visual(abstract); data(abstract),
40103003,shinybeez: A Shiny app for behavioral economic easy demand and discounting. ,"This article introduces shinybeez, a free and open-source web application designed to streamline behavioral economic analyses of demand and discounting data. Although quantitative modeling of behavioral economic phenomena has increased in popularity and led to translational successes in clinical practice and policy, complex analyses have remained a barrier for many researchers and practitioners. The shinybeez application addresses this gap by providing an intuitive interface for conducting descriptive and inferential analyses without requiring programming expertise. The app integrates features previously scattered across multiple tools, allowing users to upload data, calculate empirical measures, identify systematic data sets, fit nonlinear models, and visualize results-all within a single platform. The shinybeez application supports various types of analysis for demand and discounting data, including indifference point data and the 27-Item Monetary Choice Questionnaire. Built on R Shiny and leveraging existing R packages, the app ensures reproducibility and consistency with underlying analytical methods while remaining flexible for future enhancements. The advantages of shinybeez include its accessibility through web browsers or local installation, ability to handle large data sets, and customizable data visualization options. By consolidating behavioral economic tools into a user-friendly interface, shinybeez is intended to broaden the reach of these analytical techniques and facilitate their application in addressing societal issues.",Kaplan BA; Reed DD,codedbx.com.,Journal of the experimental analysis of behavior,2025-03-18,10.1002/jeab.70000,3.0,visualization(abstract); visual(abstract); data(abstract),
40117904,Chemotherapy against Toxoplasma gondii: A bibliometric analysis of in vitro and mouse model studies (2015-2024). ,"Toxoplasmosis, caused by Toxoplasma gondii, is a widespread parasitic infection with significant health impacts, especially in immunocompromised individuals. Chemotherapy remains the main treatment, but current therapies are limited by side effects and contraindications. This bibliometric analysis reviews research from 2015 to 2024 to identify key trends and future directions for T. gondii chemotherapy. We used the Web of Science Core Collection database to identify original articles on chemotherapy and T. gondii published in the last ten years. After screening, the data was transferred to visualization tools, including VOSviewer, Bibliometrix, and CiteSpace, for comprehensive analysis. Our analysis covered 433 articles from 164 journals, authored by 2,346 researchers from 577 institutions across 48 countries. China, Egypt, the USA, Iran, and Brazil made the largest contributions in terms of both publications and citation counts. Leading authors based on publication output include Andrew Hemphill (University of Bern, Switzerland), Ahmad Daryani (Mazandaran University of Medical Sciences, Iran), and Chunmei Jin (Yanbian University, China). The highest citation counts were attributed to Andrew Hemphill, Wesley Van Voorhis (University of Washington, USA), and Kayode Ojo (University of Washington). Key journals shaping this area include Experimental Parasitology, Parasitology Research, and Antimicrobial Agents and Chemotherapy. The most-cited article is from the Journal of Medicinal Chemistry, describing a novel inhibitor of Calcium-Dependent Protein Kinase 1 (CDPK1) as a promising toxoplasmosis treatment. Emerging topics include nanocarrier-based delivery systems and natural product derivatives. This study offers a comprehensive overview and visual analysis of chemotherapy and T. gondii, highlighting key areas for future research.",Reimão JQ; Evangelista FF; Alves SO; Torres T; Lobo JDES; Perroni KTR; Mariante RM,"Laboratory of Preclinical Assays and Research of Alternative Sources of Innovative Therapy for Toxoplasmosis and Other Sicknesses (PARASITTOS), Faculdade de Medicina de Jundiaí, Jundiaí, Brazil.",Biomedicine & pharmacotherapy = Biomedecine & pharmacotherapie,2025-03-20,10.1016/j.biopha.2025.117956,3.0,visualization(abstract); visual(abstract); data(abstract),
40108724,ADME gene-driven prognostic model for bladder cancer: a breakthrough in predicting survival and personalized treatment. ,"Genes that participate in the absorption, distribution, metabolism, excretion (ADME) processes occupy a central role in pharmacokinetics. Meanwhile, variability in clinical outcomes and responses to treatment is notable in bladder cancer (BLCA). Our study utilized expansive datasets from TCGA and the GEO to explore prognostic factors in bladder cancer. Utilizing both univariate Cox regression and the lasso regression techniques, we identified ADME genes critical for patient outcomes. Utilizing genes identified in our study, a model for assessing risk was constructed. The evaluation of this model's predictive precision was conducted using Kaplan-Meier survival curves and assessments based on ROC curves. Furthermore, we devised a predictive nomogram, offering a straightforward visualization of crucial prognostic indicators. To explore the potential factors mediating the differences in outcomes between high and low risk groups, we performed comprehensive analyses including Gene Ontology (GO) and Kyoto Encyclopedia of Genes and Genomes (KEGG)-based enrichment analyses, immune infiltration variations, somatic mutation landscapes, and pharmacological sensitivity response assessment etc. Immediately following this, we selected core genes based on the PPI network and explored the prognostic potential of the core genes as well as immune modulation, and pathway activation. And the differential expression was verified by immunohistochemistry and qRT-PCR. Finally we explored the potential of the core genes as pan-cancer biomarkers. Our efforts culminated in the establishment of a validated 17-gene ADME-centered risk prediction model, displaying remarkable predictive accuracy for BLCA prognosis. Through separate cox regression analyses, the importance of the model's risk score in forecasting BLCA outcomes was substantiated. Furthermore, a novel nomogram incorporating clinical variables alongside the risk score was introduced. Comprehensive studies established a strong correlation between the risk score and several key indicators: patterns of immune cell infiltration, reactions to immunotherapy, landscape of somatic mutation and profiles of drug sensitivity. We screened the core prognostic gene CYP2C8, explored its role in tumor bioregulation and validated its upregulated expression in bladder cancer. Furthermore, we found that it can serve as a reliable biomarker for pan-cancer. The risk assessment model formulated in our research stands as a formidable instrument for forecasting BLCA prognosis, while also providing insights into the disease's progression mechanisms and guiding clinical decision-making strategies.",Dai H; Zhang X; Zhao Y; Nie J; Hang Z; Huang X; Ma H; Wang L; Li Z; Wu M; Fan J; Jiang K; Luo W; Qin C,"The Affliated Liyang People's Hospital of Kangda College of Nanjing Medical University, Changzhou, Jiangsu, China.",Hereditas,2025-03-19,10.1186/s41065-025-00409-4,3.0,visualization(abstract); visual(abstract); data(abstract),
40108068,Automated Detection of Hydrocephalus in Pediatric Head Computed Tomography Using VGG 16 CNN Deep Learning Architecture and Based Automated Segmentation Workflow for Ventricular Volume Estimation. ,"Hydrocephalus, particularly congenital hydrocephalus in infants, remains underexplored in deep learning research. While deep learning has been widely applied to medical image analysis, few studies have specifically addressed the automated classification of hydrocephalus. This study proposes a convolutional neural network (CNN) model based on the VGG16 architecture to detect hydrocephalus in infant head CT images. The model integrates an automated method for ventricular volume extraction, applying windowing, histogram equalization, and thresholding techniques to segment the ventricles from surrounding brain structures. Morphological operations refine the segmentation and contours are extracted for visualization and volume measurement. The dataset consists of 105 head CT scans, each with 60 slices covering the ventricular volume, resulting in 6300 slices. Manual segmentation by three trained radiologists served as the reference standard. The automated method showed a high correlation with manual measurements, with R2 values ranging from 0.94 to 0.99. The mean absolute percentage error (MAPE) ranged 3.99 to 11.13%, while the root mean square error (RRMSE) from 4.56 to 13.74%. To improve model robustness, the dataset was preprocessed, normalized, and augmented with rotation, shifting, zooming, and flipping. The VGG16-based CNN used pre-trained convolutional layers with additional fully connected layers for classification, predicting hydrocephalus or normal labels. Performance evaluation using a multi-split strategy (15 independent splits) achieved a mean accuracy of 90.4% ± 1.2%. This study presents an automated approach for ventricular volume extraction and hydrocephalus detection, offering a promising tool for clinical and research applications with high accuracy and reduced observer bias.",Sekkat H; Khallouqi A; Rhazouani OE; Halimi A,"Sciences and Engineering of Biomedicals, Biophysics and Health Laboratory, Higher Institute of Health Sciences, Hassan 1st University, Settat, 26000, Morocco. sekkat.isss@uhp.ac.ma.",Journal of imaging informatics in medicine,2025-03-19,10.1007/s10278-025-01482-x,3.0,visualization(abstract); visual(abstract); data(abstract),
40098024,Prevalence and outcomes of hypocalcemia on ED arrival in traumatic patients before blood transfusions: a systematic review and meta-analysis.,"<h4>Background</h4>Hypocalcemia represents a critical physiological disturbance in trauma-related hemorrhagic shock patients. Nonetheless, the prevalence and effects of hypocalcemia remain uncertain. This study aims to explore the prevalence of hypocalcemia before blood transfusions and its related mortality in adult patients with major traumatic injuries.<h4>Method</h4>We conducted a systematic search through databases, including PubMed, EMBASE, Scopus, and Web of Science, from their inception until June 30, 2024. Patients with major traumatic injuries whose serum calcium was measured upon arrival at the emergency department (ED) were included. We excluded those with prior blood transfusions, pre-clinical studies, review articles, and studies without a control group. Meta-analysis using a random-effect model was performed. Heterogeneity was evaluated using Cochrane Q and I² statistics. The study's risk of bias was assessed using the Joanna Briggs Institute's critical appraisal checklist. Publication bias was assessed using Egger's test and contour funnel plot visualization.<h4>Results</h4>Of the total, 1,984 abstracts were screened, leading to 15 studies in this review and meta-analysis. The overall prevalence of hypocalcemia upon ED arrival was 56% (95% CI 37%-74%), with high heterogeneity (I<sup>2</sup> 99.8%) observed. Hypocalcemia patients also had higher mortality rates than normocalcemia patients (OR 2.44, 95% CI 1.76-3.40).<h4>Conclusion</h4>Hypocalcemia on ED arrival is common among adult trauma patients, who also exhibit a notably high mortality rate within this demographic. We recommend the monitoring of ionized calcium levels in traumatic adult patients. Furthermore, systematically designed studies examining the optimal thresholds, treatment protocols, and outcomes should be prioritized as the focal point of research.<h4>Trial registration</h4>CRD42024549054 ( http://www.crd.york.ac.uk/PROSPERO ).",Srichuachom W; Krintratun S; Chenthanakij B; Wongtanasarasin W,"Department of Emergency Medicine, Faculty of Medicine, Chiang Mai University, 110 Intavarorot Street, Sriphum, Chiang Mai, 50200, Thailand.","Scandinavian journal of trauma, resuscitation and emergency medicine",2025-03-17,10.1186/s13049-025-01361-y,3.0,visualization(abstract); visual(abstract); data(abstract),Mortality; Trauma; Hemorrhagic shock; Hypocalcemia; Systematic review
