pmid,title,abstract,authors,first_author_affiliation,journal,pub_date,doi,score,matched_keywords,api_keywords
42635476,From the Field to the Dashboard: Real-Time Readiness and Clinical Data Capture in U.S. Military Global Health Engagement Missions.,"<h4>Introduction</h4>Global Health Engagement (GHE) serves as a strategic tool for the Department of War to advance medical readiness and strengthen international partnerships. However, the Department lacks a standardized, real-time platform to document clinical workload and quantify readiness contributions. To address this gap, we developed and tested the Medical Currency Application for Readiness Tracking (MCART) 2.0 platform with U.S. Air Forces Southern (AFSOUTH).<h4>Materials and methods</h4>From March 2024 to September 2025, we refined the legacy MCART 1.0 platform based on user feedback and tested the updated application across 12 AFSOUTH missions in the Caribbean, Central America, and South America. Built using secure Google Workspace tools, the modular platform captured data across four domains: clinical workload, Service-specific readiness metrics, biomedical equipment servicing, and site administration. MCART 2.0 integrated data entry, management, and visualization into a single workflow, enabling near-real-time access for mission leadership. Platform adoption was supported by AFSOUTH leadership and embedded Assessment, Monitoring, and Evaluation Champions. Primary outcomes included volume and type of clinical workload, number and category of readiness tasks, and qualitative themes from narrative entries. Structured data were analyzed descriptively while free-text responses were subjected to thematic analysis. This project was deemed exempt by the Uniformed Services University Institutional Review Board (DBS.2025.980) (ref #987775) on September 23, 2025.<h4>Results</h4>During implementation, 313 personnel submitted 16,466 records across 33 medical specialties spanning two Services. Service-specific readiness metrics accounted for 60.7% of entries, followed by procedural and diagnostic coding (32.5%) and site administration data. MCART 2.0 tracked 9,600 patient encounters and 4,600 clinical hours, captured 4,072 Current Procedural Terminology-coded procedures valued at 10,528 relative value units, and documented 143 biomedical equipment repairs. Narrative entries emphasized high-acuity cases, team-based training, operational challenges, and limited resources. User feedback guided iterative refinements to the interface, data fields, and visualization templates.<h4>Conclusions</h4>Field development and testing of MCART 2.0 demonstrated the implementation of a standardized, cross-service reporting tool for GHE activities, enhancing mission leadership's ability to measure, communicate, and optimize the readiness and strategic value of these operations.",Pass BJ; Torres S; Jackson JLA; Weir LF; Payne CB; Rhodes E; Jara LM; Goodrich AJ; Gavitt BJ; Fox JP,"Office of the Command Surgeon, Air Combat Command, Joint Base Langley-Eustis, VA 23665, United States.",Military medicine,2026-08-24,10.1093/milmed/usag389,6.2,"visualization(abstract); dashboard(title); visual(abstract); data(title,abstract)",
42640361,AI-driven drug design: a comprehensive review.,"The integration of AI into drug design has undergone a transformative evolution, reshaping the landscape of medicinal chemistry. AI's exceptional capabilities in data processing, pattern recognition, and predictive modelling have permeated every stage of the drug development pipeline. To provide a comprehensive overview of the current state, key methodologies, and emerging trends in this rapidly evolving field, this study systematically examines global research achievements in AI-driven drug design and discovery over the past 22 years. Drawing upon the Science Citation Index-Expanded and Social Sciences Citation Index databases, a multi-dimension analysis was conducted on AI-driven drug design spanning from 2004 to 2025. The dataset underwent rigorous cleaning, knowledge discovery, and visualization using the Derwent Data Analyzer. 16,190 publications in total were systematically reviewed. The findings reveal that China, USA, and India are the most prolific contributors to AI-driven drug design research, with USA demonstrating the highest citation volume. The Chinese Academy of Sciences ranked first in both publication output and H-index, while the Harvard University exhibited the highest average citation per publication. Journal of Chemical Information and Modeling emerged as the most productive journal, and ""CHEMISTRY, MULTIDISCIPLINARY"" was the predominant disciplinary category. Current research focus includes protein structure prediction, deep learning, drug repurposing (or drug repositioning), and artificial neural networks. Additionally, emerging research frontiers such as chemical language models for network-based target screening, AI in clinical trials, predictive toxicology, and adverse drug reaction analysis are anticipated to drive innovation in the coming years.",Dong Z; Shou B; Chen J; Fang H; Wu S; Zhang Y; Wang C; Sun G; Wan Y,"College of Pharmaceutical Science, Zhejiang University of Technology, Huzhou, 313200, China.",Journal of computer-aided molecular design,2026-08-25,10.1007/s10822-026-00923-1,6.0,"visualization(abstract); visual(abstract); artificial intelligence(kw); data(kw,abstract)",Artificial intelligence; Drug design; computer-aided drug design; bibliometrics; drug discovery; Derwent Data Analyzer
42667931,The Role of Artificial Intelligence Models in Predicting Post-Prosthetic Facial Esthetics in Edentulous Patients: Clinical and Anthropometric Comparative Study. ,"Artificial intelligence (AI) is increasingly used in esthetic dentistry; however, its accuracy in predicting post-prosthetic facial outcomes in edentulous patients remains unclear. This study aimed to evaluate the ability of AI models to simulate post-denture facial esthetics compared with actual clinical outcomes. A prospective within-subject observational study was conducted on 14 completely edentulous patients receiving new complete dentures. Standardized facial photographs were obtained pretreatment (T0) and posttreatment (T1). AI-generated images were produced from T0 photographs using Gemini (G-P) and FaceApp (FA-P). Outcomes included patient preference, expert esthetic evaluation, and quantitative facial anthropometric measurements. Nonnormally distributed paired facial measurements were compared using the Wilcoxon signed-rank test. Differences among image types and expert panel scores were analyzed using the Friedman test (two-way analysis of variance by ranks), with post hoc Wilcoxon signed-rank tests where applicable. Participant preferences were assessed using the chi-square goodness-of-fit test. Statistical significance was set at p ≤0.05. No significant differences were found in patient preferences (p = 0.247) and in expert evaluations between actual and AI-generated images (p = 0.316), with high inter-rater reliability (intraclass correlation coefficient >0.85). Anthropometric analysis revealed significant differences across most variables (p < 0.001) in oral commissure width, upper and lower lip height, and lower facial height. AI-generated images showed partial agreement but significant deviations in magnitude, particularly in FA-P, which were exaggerated. Bilateral comparison of commissure height showed no significant differences (p > 0.05), indicating preserved facial symmetry across all conditions. AI-generated simulations provide esthetically comparable representations to actual outcomes; however, they lack quantitative accuracy in reproducing facial anthropometric changes. While AI may serve as a useful adjunct for patient communication and visualization, it cannot replace clinically driven prosthodontic assessment.",Moussa R; Fayad MI; Alaryani OM; Altamimi FS; Barri E; Qarras LA; Kothayer M,"Department of Substitutive Dental Sciences, College of Dentistry, Taibah University, Madina, Saudi Arabia.",European journal of dentistry,2026-08-29,10.1055/s-0046-1827191,5.1,"visualization(abstract); visual(abstract); artificial intelligence(title,abstract)",
42667308,Robotic-assisted bronchoscopy for lung cancer: bibliometric and visualized analysis. ,"Lung cancer ranks among the most prevalent malignancies worldwide, with a high mortality rate, and early diagnosis is crucial for improving patient outcomes. Robotic-assisted bronchoscopy (RAB) has attracted increasing attention from clinicians and researchers as an emerging diagnostic technology. This bibliometric analysis presents co‑occurrence networks based on 172 publications sourced from the Web of Science Core Collection (WoSCC) between 2019 and 2026. Data analysis and visualization were conducted using CiteSpace, VOSviewer, Scimago Graphica, Microsoft Excel, and R software with the Bibliometrix package. The number of publications increased markedly after 2023, and although the dataset for 2026 was incomplete, the publication count had already surpassed that of previous years. The collaboration network involved 25 nations, among which the United States provided the largest number of publications by a substantial margin, and Mayo Clinic was the most productive institution. Research on RAB in lung cancer has progressed through three developmental stages: technological exploration, clinical validation, and therapeutic expansion. The early focus on feasibility and technology introduction has shifted toward clinical treatment and comprehensive disease management. Recent research hotspots include radiofrequency ablation and atelectasis, among others. The present study offers a broad overview of the global research landscape, collaboration patterns, and new research trends in RAB for lung cancer, offering valuable insights into future technological advancements, interdisciplinary cooperation, and clinical translation.",Song S; Zhan B; Wang Y,"Department of Thoracic Surgery, Beijing Friendship Hospital, Capital Medical University, No.95 Yongan Road, Xicheng, Beijing, 100050, China.",Journal of robotic surgery,2026-08-29,10.1007/s11701-026-03882-9,4.6,"visualization(abstract); visual(title,abstract); data(abstract)",
42635656,"Global research landscape of benign prostatic hyperplasia (2010-2026): a bibliometric and visualized analysis revealing evolving trends, hotspots, and future frontiers.","<h4>Purpose</h4>Benign prostatic hyperplasia (BPH) is a prevalent urological condition among aging males, yet the global research evolution, collaborative patterns, and paradigm shifts in this field remain incompletely characterized. This study aimed to map the global research landscape of BPH from 2010 to 2026, identifying key contributors, knowledge structures, and emerging frontiers.<h4>Methods</h4>A bibliometric analysis was performed using data from the Web of Science Core Collection (WoSCC). A total of 5463 records published between 2010 and 2026 were retrieved. Bibliometric indicators, co-authorship networks, and keyword co-occurrence analyses were conducted using VOSviewer and CiteSpace. Descriptive statistics were utilized to analyze publication trends, national contributions, and journal impact.<h4>Results</h4>Our analysis revealed a steady growth in BPH-related publications, increasing from 197 articles in 2010 to a peak of 468 in 2025, with three distinct phases: stable accumulation (2010-2014), minor fluctuation (2015-2019), and rapid expansion (2020-2025). China dominated the global output with 2978 publications (28.94%), followed by the United States (1541, 14.97%), South Korea (1098, 10.67%), Italy (921, 8.95%), and Japan (485, 4.71%). Despite China's quantitative lead, the United States played a pivotal role in international collaboration networks, with the US-Canada partnership being the most frequent (82 collaborations). The Zhongnan Hospital of Wuhan University (91 articles), Sichuan University (88), and Capital Medical University (82) emerged as the most prolific institutions. Among individual researchers, Kaplan Steven A was the most productive author (271 articles), far ahead of Chughtai Bilal (90). The Journal of Urology published the highest volume of influential articles (375), followed by Urology (179) and World Journal of Urology (164). Keyword co-occurrence analysis revealed an evolving trend in research hotspots, shifting from traditional surgical interventions towards inflammation-driven immune pathogenesis and minimally invasive therapies.<h4>Conclusion</h4>This study provides a comprehensive visualization of the BPH research trajectory over the past 16 years. It highlights the evolving trends from operative management towards mechanism-based and individualized care, offering strategic insights for future research prioritization and clinical practice in urology.",Xie Q; Ran Q; Yang X; Fan D; Fan X,"Experimental Research Center, China Academy of Chinese Medical Sciences, Beijing, 100700, China.",World journal of urology,2026-08-24,10.1007/s00345-026-06711-8,4.6,"visualization(abstract); visual(title,abstract); data(abstract)",Inflammation; Lower Urinary Tract Symptoms; benign prostatic hyperplasia; Bibliometric Analysis; Research Trends; Global Landscape
42640525,"Robot-assisted Computer-Implant surgery : A comprehensive review of system architecture, clinical accuracy, and emerging technologies.","Advances in intelligent technologies have endowed robots with unprecedented advantages in medical applications. In dental implant surgery, the growing demand for precision and comprehensive procedural visualization has spurred the emergence and development of robotic computer-assisted implant surgery (r-CAIS). This structured narrative review systematically introduces the system architecture, classification, and clinical workflow of r-CAIS, and provides a thorough analysis of its technical advantages over static and dynamic computer-assisted surgery. Unlike a formal systematic review, this article employs a qualitative evidence synthesis without quantitative meta-analysis or formal risk-of-bias assessment, given the substantial methodological heterogeneity of the available literature. By synthesizing existing in vivo and in vitro evidence, it evaluates the implant precision of r-CAIS through comparisons with conventional techniques and across different robotic systems. Furthermore, the review identifies key factors influencing accuracy-spanning patient, clinician, and system dimensions-and proposes corresponding optimization strategies. Finally, it discusses the major challenges hindering the broader clinical adoption of r-CAIS and outlines promising future directions for research and technological innovation in this field.",Hu Z; Yang L; Bai H; Guo L; Yin L,"The First Clinical Medical College, Lanzhou University, Lanzhou, 730000, China.",Journal of robotic surgery,2026-08-25,10.1007/s11701-026-03780-0,4.5,visualization(abstract); visual(abstract); artificial intelligence(kw),Artificial intelligence; Robotic Surgery; Digital Implant Dentistry; Computer-assisted Implant Surgery; Dynamic Navigation; Autonomous Surgical Systems; R-cais
42645616,From technical validation to functional preservation in robot-assisted simple prostatectomy: a bibliometric and thematic evolution analysis.,"Robot-assisted simple prostatectomy (RASP) is a minimally invasive option for treating large-volume benign prostatic hyperplasia (BPH). Despite growing research output, the overall structure and evolution of this field have not been fully characterized. This study retrieved 101 relevant articles published between 2008 and 2025 from the Web of Science Core Collection and examined their publication trends, citation characteristics, international collaborations, and keyword evolution using bibliometric and visualization methods. The results showed a generally upward trend in publication counts, with a pronounced acceleration after 2020. Early studies mainly addressed the technical feasibility, safety, and procedural optimization of RASP. With accumulating clinical experience, research interest shifted toward perioperative outcomes, comparisons between surgical approaches, learning curves, and cost-effectiveness. More recently, ejaculatory function preservation, near-infrared fluorescence guidance, single-port robotic platforms, and enhanced recovery after surgery have emerged as new hotspots. Highly cited publications were predominantly comparative studies of perioperative and functional outcomes, along with several systematic reviews and meta-analyses. Overall, the field has evolved from initial technical validation toward a research model emphasizing clinical benefits and functional preservation. However, evidence on long-term follow-up, patient-reported outcomes, and high-quality multicenter studies remains limited. This bibliometric review delineates the research trajectory and hotspots in RASP and offers a reference for future study planning, resource allocation, and evidence-based practice.",Fan G; Luo D; Yin S,"Department of Urology, School of Clinical Medicine, North Sichuan Medical College, Affiliated Hospital of North Sichuan Medical College, No. 1, South Maoyuan Road, Shunqing District, Nanchong, 637000, Sichuan, China.",Journal of robotic surgery,2026-08-26,10.1007/s11701-026-03857-w,4.5,"visualization(abstract); visual(kw,abstract)",Prostatic hyperplasia; Robotic Surgery; Bibliometric Analysis; Visual Analysis; Simple Prostatectomy
42642992,Building a National Interoperable Rare Eye Disease Data Warehouse: Methodological Framework and Implementation Report From the French Rare Eye Disease Database (FREDD) Initiative.,"<h4>Background</h4>Rare eye diseases are characterized by low prevalence, clinical heterogeneity, and fragmented data collection, which limit the reliability of analysis results and multicenter research. In France, the development of health data warehouses is strictly regulated by national data protection authorities. While international initiatives aim to harmonize rare disease registries, capturing hyperspecialized, multimodal clinical records and ophthalmology-specific imaging within a fully compliant and sustainable infrastructure remains a major operational challenge.<h4>Objective</h4>This study aims to describe the methodological framework, regulatory implementation, and early operational outcomes of FREDD (French Rare Eye Disease Database), a national interoperable health data warehouse dedicated to rare eye diseases, and to analyze its key success factors, technical bottlenecks, and long-term financial sustainability models.<h4>Methods</h4>Developed under the oversight of the French National Institute of Health and Medical Research (Institut national de la santé et de la recherche médicale; INSERM), the warehouse implements a centralized 3-layer architecture encompassing data collection, processing, and research reuse environments. The dataset extends the national minimum rare disease dataset with detailed ophthalmology variables structured through a dynamic electronic case report form, as well as a dedicated collection of ophthalmic images. Interoperability is achieved using international domain ontologies and a custom parsing tool (FREDDEX) designed to automatically prefill clinical data from the existing French national rare disease registry. Centralized monitoring, data curation, and cross-center quality tracking are driven by a dedicated in-house dashboard (FREDDIn [FREDD Insights]), while unstructured retinal images are processed through a standardized pseudonymization and human-verified validation pipeline.<h4>Unlabelled</h4>Official regulatory authorization was obtained in April 2024, and active data collection began in March 2025 across 5 pilot expert centers, focusing its initial phase on inherited retinal dystrophies, primarily retinitis pigmentosa. Over a 1-year period, the warehouse successfully integrated clinical data from 1649 patients-representing 20.3% of all retinitis pigmentosa cases registered nationally-and accumulated more than 10,000 ophthalmic images. The centralized dashboard maintained an overall data inconsistency rate of approximately 7%, chiefly reflecting logical dependencies. Among the included patients, 36.7% (605/1649) patients had associated imaging data, with fundus photography being the most widely available modality (768/1649, 46.6%).<h4>Conclusions</h4>The implementation of this database demonstrates that a highly specialized, multimodal health data warehouse can be successfully deployed in a highly regulated environment when regulatory anticipation, governance formalization, and technical flexibility are addressed in parallel. While initial development was supported by institutional grants, long-term sustainability will require a structured cost-recovery model. Future milestones will focus on expanding center coverage nationwide, refining image annotation frameworks for AI readiness, and deploying automated export pathways toward European registries.",Beluffi Marin C; Oswald M; Ratenet L; Stoll M; Chennen K; Chabin N; Hubert J; Rey G; Le Meur G; Smirnov V; Meunier I; Audo I; Dollfus H,"Laboratoire de Génétique Médicale, 1 rue Eugène Boeckel, Strasbourg, Grand Est, 67000, France, 33 368853065.",JMIR medical informatics,2026-08-25,10.2196/99206,3.8,"dashboard(abstract); data(kw,title,abstract)",Retinitis pigmentosa; Clinical research; Regulatory Bodies; Inherited Retinal Dystrophies; Data Interoperability; Data Governance; Secondary Use Of Health Data; Health Data Warehouse; Rare Eye Diseases
42662594,"Non-calcified plaque volume assessed by coronary computed tomographic angiography: prognostic significance, reproducibility, and temporal progression.","<h4>Aims</h4>Coronary artery disease remains the leading cause of cardiovascular mortality worldwide, with a substantial proportion of acute coronary events arising from rupture of non-calcified, lipid-rich plaques not detected by conventional coronary artery calcium scoring. Coronary computed tomographic angiography (CCTA) enables direct visualization and volumetric quantification of non-calcified plaque volume (NCPV), capturing a biologically active component of coronary atherosclerosis. No comprehensive synthesis of NCPV's prognostic significance, measurement reproducibility, and pharmacological modifiability has been published. This review addresses that gap.<h4>Methods and results</h4>We conducted a narrative review of published literature through March 2025 using PubMed, synthesizing evidence from multicentre trials and registry analyses. Studies including SCOT-HEART, ICONIC, CONFIRM, and PARADIGM demonstrate that NCPV is associated with major adverse cardiovascular events independent of coronary artery calcium score, cardiovascular risk scores, and stenosis severity. Low-attenuation plaque burden represents one of the strongest predictors of myocardial infarction. Non-obstructive high-risk plaques confer risk comparable to obstructive lesions without high-risk features. Sex-related differences in plaque composition are clinically relevant, with women demonstrating lower fibrous and fibrofatty plaque volumes than men. Artificial intelligence-based quantitative CCTA has improved reproducibility, with interobserver variability below 3%. Serial imaging demonstrates that NCPV is modifiable with intensive lipid-lowering therapy.<h4>Conclusion</h4>NCPV assessed by CCTA represents a reproducible and prognostically relevant measure of coronary atherosclerosis that is responsive to therapy. Recent regulatory interest, including submission of a Biomarker Qualification Program Letter of Intent to the US Food and Drug Administration, highlights its potential role as a biomarker for clinical trial enrichment.",Ansari S; Budoff MJ,"Department of Internal Medicine, Riverside Community Hospital, 4445 Magnolia Ave, Riverside, CA 92501, USA.",European heart journal. Imaging methods and practice,2026-08-27,10.1093/ehjimp/qyag115,3.5,visualization(abstract); visual(abstract); artificial intelligence(abstract),Atherosclerosis; Paradigm; Iconic; Coronary Ct Angiography; Scot-heart; Non-calcified Plaque Volume
42663731,"Variation in meningioma recurrence risk estimates across observational cohorts: the influence of calendar time, WHO classifications, geographical settings, and healthcare systems.","<h4>Purpose</h4>Recurrence risk estimates underpin meningioma research, including molecular classification and clinical trial benchmarking, yet are often based on retrospective or historical data. The aim of this study was to assess the variation of recurrence risk estimates across calendar periods, WHO classification editions, geographical settings, and healthcare systems.thetermine METHODS: We analyzed 4,111 patients with primary WHO-1/-2 meningiomas from 31 centers in 15 countries (1990-2019). Recurrence was defined according to local radiological assessment. The 5- and 10-year recurrence risks were estimated using regression standardization with inverse probability of censoring weights, adjusting for key clinical, surgical, and histopathological variables.<h4>Results</h4>Recurrence risk estimates varied across all domains examined. More recent calendar periods were associated with higher predicted recurrence risk, particularly for WHO-2 at 5 years (e.g., ≥ 2013 vs. ≤ 2007: RR 1.60, 95% CI 1.19-2.01). Differences were also observed across healthcare systems and geographical settings despite adjustment. In contrast, recurrence risk estimates were broadly comparable between WHO classification editions (2007 vs. 2016). Cohort-level visualization revealed substantial heterogeneity in follow-up duration, inclusion patterns, and recurrence detection.<h4>Conclusions</h4>Recurrence risk estimates are not stable across time or settings and are influenced by several patterns, particularly data accrual patterns. Recurrence events are inherently ""locked"" to the historical context in which they were detected, which may have important implications for developing molecular classifiers using retrospective specimens and clinical trials relying on benchmark established in historical settings. We propose transparent visualization of observational cohort composition and individual-level event timing to improve interpretability and comparability.",Mirian C; Jensen LR; Hoffmann AG; Juratli TA; Broechner A; Torp SH; Shih HA; Morshed RA; Young JS; Magill ST; Bertero L; Stummer W; Spille DC; Brokinkel B; Oya S; Miyawaki S; Saito N; Proescholdt M; Kuroi Y; Gousias K; Simon M; Moliterno J; Prat-Acin R; Goutagny S; Prabhu VC; Tsiang JT; Wach J; Güresir E; Yamamoto J; Kim YZ; Lee JH; Kim DW; Koshy M; Perumal K; Baskaya MK; Cannon DM; Shrieve DC; Suh CO; Chang JH; Kamenova M; Straumann S; Soleman J; Eyüpoglu IY; Catalan T; Lui A; Theodosopoulos PV; McDermott MW; Wang F; Góes P; de Paiva Neto MA; Komotar R; Ivan ME; Jamshidi A; Luther E; Souhami L; Guiot MC; Csonka T; Endo T; Barrett OC; Jensen R; Gupta T; Patel AJ; Klisch TJ; Kim JW; Maiuri F; Barresi V; Tabernero MD; Skyrman S; Law I; Kristensen BW; Munch TN; Meling T; Fugleholm K; Blanche P; Mathiesen T; Maier AD,"Department of Neurosurgery, Copenhagen University Hospital, Blegdamsvej 9, Copenhagen, 2100, Denmark. Christian.mirian.larsen@regionh.dk.",Journal of neuro-oncology,2026-08-28,10.1007/s11060-026-05753-7,3.0,visualization(abstract); visual(abstract); data(abstract),Meningioma; Recurrence; epidemiology; Neuro-oncology
42643157,From anti-drug antibody incidence to clinical relevance: interpreting highly sensitive immunogenicity assays in biosimilars.,"<h4>Background</h4>Highly sensitive anti-drug antibody (ADA) assays in biosimilar comparative trials can generate high apparent positivity clustered near decision thresholds without corresponding clinical impact. Using approved biosimilars of ustekinumab and denosumab, this work retrospectively examines alternate analytical strategies to improve the biological interpretability of ADA findings.<h4>Methods</h4>Clinical ADA datasets were re-analyzed using a variability-anchored minimum screening cut point (mSCP), magnitude-aware log S/N versus percent inhibition contour visualization, and subject-level classification into preexisting, treatment-boosted, and treatment-emergent categories. A subset of the data was also subjected to longitudinal change from baseline evaluation.<h4>Results</h4>Conventional tiered analysis produced overall screening sample positivity of 48-82% across all studies and subject-level ADA incidence >80% in 10 of the 11 arms (range, 64-100%), without any corresponding impact on pharmacokinetics, safety, or efficacy. The mSCP-based approach reduced cut point-adjacent noise-consistent signals, enabling subject-level classification that is clinically more relevant. Longitudinal analysis further separated persistent from transient responses.<h4>Conclusion</h4>Biosimilar immunogenicity testing is a confirmatory exercise against an already-approved reference, not an investigative characterization. As regulatory frameworks move toward reduced reliance on comparative Phase 3 studies, identifying persistent ADA responses at Phase 1 becomes increasingly important; a fit-for-purpose, comparability-anchored analytical strategy warrants collective regulatory rethinking.<b>Clinical trial registration:</b> www.isrctn.com; identifier: ISRCTN1142400EudraCT Number: 2021-006668-25;ClinicalTrials.gov: NCT05335356 ClinicalTrials.gov: NCT05323708EudraCT number: 2021-006545-36, CT.gov number: NCT05345691.",Krishnan A; Bp S; Mehta G; Ramaswamy S; Chakraborty S; Mandal S,"Research and Development, Biocon Biologics, Bangalore, India.",Bioanalysis,2026-08-26,10.1080/17576180.2026.2715917,3.0,visualization(abstract); visual(abstract); data(abstract),Signal-to-noise ratio; Anti-drug Antibodies; Fit-for-purpose Bioanalysis; Comparative Immunogenicity; Cut Point Analysis; Longitudinal Ada Analysis; Minimum Screening Cut Point; Streamlined Biosimilar Development
42636262,Spatial Analysis of Malaria in Bangladesh: Insights from Bayesian Disease Mapping Models.,"<h4>Background and aims</h4>Malaria remains a public health concern in Bangladesh, despite a notable decline in reported cases since 2012 and a brief resurgence in 2014. Aligned with the United Nations Sustainable Development Goal (SDG) 3.3, which targets the elimination of malaria by 2030, Bangladesh has implemented multiple control and prevention strategies. This study assesses the significance of the decline in malaria cases and applies Bayesian hierarchical models to capture spatial dynamics of malaria-related vulnerability, map district-level risk, and inform targeted interventions.<h4>Methods</h4>A nationwide spatial analysis was conducted using district-level malaria data from the Bangladesh Disaster-related Statistics (BDRS) 2021, which report cumulative counts of ""population suffering from malaria due to disaster"" for 2015-2020. These data were used as a proxy indicator of relative malaria vulnerability. National malaria time-series data were obtained from Bangladesh's National Strategic Plan for Malaria Elimination (2021-2025) published by the Asia Pacific Malaria Elimination Network (APMEN), together with malaria surveillance summaries from the World Malaria Reports (2024,2025) published by the World Health Organization (WHO). District-level rainfall data were obtained from the Bangladesh Water Development Board. Bayesian hierarchical disease mapping models were used to assess spatial dependence and district-level malaria risk. Spatial visualization and autocorrelation analyses (Global Moran's I, Geary's C, and Local Moran's I) were performed using R (version 4.4.0), and Bayesian model estimation was carried out using WinBUGS via Markov Chain Monte Carlo methods.<h4>Results</h4>The analysis showed evidence of a trend in decreasing malaria cases by a value of -0.691 in the Mann-Kendall trend test. However, spatial analysis revealed significant clustering and geographic heterogeneity. Persistent high-risk clusters were identified in the southeastern hilly regions. Additionally the presence of excess zeros in the data justified the use of zero-inflated models.<h4>Conclusion</h4>The findings show significant national decline and offer valuable insights into the geographical variability in malaria-related vulnerability in Bangladesh. Rather than being direct indicators of malaria transmission, the results should be understood as representing relative risk patterns based on data related to disasters. Under current data limitations, these results provide evidence to boost spatially informed malaria control methods and assist geographically focused interventions.",Mimi U; Karim MR; Begum S; Eme KA,"Department of Statistics and Data Science, Jahangirnagar University, Savar, Dhaka, Bangladesh.",PloS one,2026-08-24,10.1371/journal.pone.0353483,3.0,visualization(abstract); visual(abstract); data(abstract),
42666683,Clinical and Genetic Spectrum of &lt;i&gt;ATP1A3&lt;/i&gt;-Related Disorders: A Multicenter Cross-Sectional Study.,"<h4>Background and objectives</h4><i>ATP1A3</i>-related disorders comprise an expanding group of ultra-rare neurologic conditions, classically including rapid-onset dystonia-parkinsonism (RDP), alternating hemiplegia of childhood (AHC), and cerebellar ataxia, areflexia, pes cavus, optic atrophy, and sensorineural hearing loss (CAPOS) syndrome. However, accumulating reports suggest a broader and overlapping phenotypic spectrum. In this context, we established the <i>ATP1A3</i> Study Group to comprehensively characterize the phenotypic and genotypic spectrum of <i>ATP1A3</i>-related disorders in a Brazilian cohort.<h4>Methods</h4>We conducted a multicenter, cross-sectional study of individuals with <i>ATP1A3</i> variants. Cases were recruited across reference centers in 9 Brazilian states, with standardized extraction of demographic, genetic, neuroimaging, EEG, ECG, and clinical data. Variants were annotated using transcript NM_152296.5 (hg19). AlphaFold was used for structural visualization. Multiple correspondence analysis (MCA) was performed to explore symptom clustering. This study was approved by the Ethics Committee of Federal University of São Paulo (Approval No.: 82533124.0.0000.5505).<h4>Results</h4>A total of 41 patients with <i>ATP1A3</i> variants were included. Seven phenotypic categories were represented: AHC (17/41), RDP (10/41), CAPOS (7/41), relapsing encephalopathy with cerebellar ataxia (RECA; 4/41), fever-induced paroxysmal weakness and encephalopathy (FIPWE; 1/41), developmental and epileptic encephalopathy 99 (DEE99; 1/41), and malformation of cortical development (MCD; 1/41). Two neonatal-onset cases (DEE99 and MCD) were fatal. We identified 22 distinct <i>ATP1A3</i> variants, including 4 novel variants (p.Gln920His, p.Arg827Gly, p.Glu670Ala, and c.606+5G>T). Clinical overlap was substantial: Cognitive impairment and seizures occurred across all phenotypes; hypotonia was present in 6 of 7 main phenotypes; abnormal eye movements and fever-induced symptoms occurred in all except MCD; and paroxysmal symptoms were reported in all, except DEE99. MCA demonstrated no discrete clustering by classical phenotype, reinforcing the continuous nature of the <i>ATP1A3</i> spectrum. ECG abnormalities were rare in our cohort (1/20).<h4>Discussion</h4>Our findings expand the clinical and genetic landscape of <i>ATP1A3</i>-related disorders and underscore major phenotypic overlap among classical syndromes. The results highlight the need for a unified diagnostic framework. This study also demonstrates the feasibility and scientific value of coordinated rare disease research in resource-limited settings.",Rebelo Procaci V; da Hora RPC; Gomes AM; Silva TYT; Embiruçu EK; Silva TO; Van Der Linden V; Estephan EP; Oliveira FN; de Goes FV; de Freitas MR; Horovitz DDG; Domingues JDP; Möller PDDS; Poswar FO; Krueger MB; van der Linden H; Torres BR; Loutfi KS; Kauark RBG; Inuzuka LM; Cabral KSS; Oliveira I; Rocha MSG; Camargos S; Maia DP; Maciel ROH; Cardoso F; da Penha Ananias Morita M; Coelho ÉN; França MC Jr; Lima PLGSB; Pessoa ALS; Barsottini OGP; Nóbrega PR; Pedroso JL; ,"Department of Neurology, Advanced General Neurology Unit, Universidade Federal de São Paulo, Brazil.",Neurology. Genetics,2026-08-27,10.1212/nxg.0000000000200429,3.0,visualization(abstract); visual(abstract); data(abstract),
